# RMSD_active  RMSD_inactive
1.419588923454284668e+00 1.621910572052001953e+00
1.443368196487426758e+00 1.736010432243347168e+00
1.433234930038452148e+00 1.722693920135498047e+00
1.434189915657043457e+00 1.735492348670959473e+00
1.423467397689819336e+00 1.709989786148071289e+00
1.476593494415283203e+00 1.749339699745178223e+00
1.417122483253479004e+00 1.707900166511535645e+00
1.435255765914916992e+00 1.727869033813476562e+00
1.461713314056396484e+00 1.748679518699645996e+00
1.424528360366821289e+00 1.714774489402770996e+00
1.431663393974304199e+00 1.707203984260559082e+00
1.419725418090820312e+00 1.706314563751220703e+00
1.419630885124206543e+00 1.723058462142944336e+00
1.418020248413085938e+00 1.718982219696044922e+00
1.452635407447814941e+00 1.731323957443237305e+00
1.446460604667663574e+00 1.733808040618896484e+00
1.436393022537231445e+00 1.723782896995544434e+00
1.431042671203613281e+00 1.787223100662231445e+00
1.397443175315856934e+00 1.678656339645385742e+00
1.436827182769775391e+00 1.718361973762512207e+00
1.442695736885070801e+00 1.737515926361083984e+00
1.444742679595947266e+00 1.710478425025939941e+00
1.453441858291625977e+00 1.753346323966979980e+00
1.424185633659362793e+00 1.723760008811950684e+00
1.435912013053894043e+00 1.722182393074035645e+00
1.440343260765075684e+00 1.744422197341918945e+00
1.431113481521606445e+00 1.715218544006347656e+00
1.414065837860107422e+00 1.696661233901977539e+00
1.422138690948486328e+00 1.732106089591979980e+00
1.428521394729614258e+00 1.712418317794799805e+00
1.432202100753784180e+00 1.729261875152587891e+00
1.435868978500366211e+00 1.732618093490600586e+00
1.424215674400329590e+00 1.710282564163208008e+00
1.406527996063232422e+00 1.686532258987426758e+00
1.443899273872375488e+00 1.744294881820678711e+00
1.447995066642761230e+00 1.748186349868774414e+00
1.435491681098937988e+00 1.721600055694580078e+00
1.437196135520935059e+00 1.734300255775451660e+00
1.437024950981140137e+00 1.697767615318298340e+00
1.424408078193664551e+00 1.719904065132141113e+00
1.445606708526611328e+00 1.737995028495788574e+00
1.444971203804016113e+00 1.728531956672668457e+00
1.428319931030273438e+00 1.706507921218872070e+00
1.437957882881164551e+00 1.716299891471862793e+00
1.439821720123291016e+00 1.722555398941040039e+00
1.434369921684265137e+00 1.729106903076171875e+00
1.433633804321289062e+00 1.720603227615356445e+00
1.437469840049743652e+00 1.720067381858825684e+00
1.445593118667602539e+00 1.731533408164978027e+00
1.454223036766052246e+00 1.743963360786437988e+00
1.443564295768737793e+00 1.741894125938415527e+00
1.434839129447937012e+00 1.725551486015319824e+00
1.451754689216613770e+00 1.766253948211669922e+00
1.436055064201354980e+00 1.729782938957214355e+00
1.439178466796875000e+00 1.747621297836303711e+00
1.446054577827453613e+00 1.697281599044799805e+00
1.431331634521484375e+00 1.718288183212280273e+00
1.460666537284851074e+00 1.749039173126220703e+00
1.438449025154113770e+00 1.697681307792663574e+00
1.444011330604553223e+00 1.728336334228515625e+00
1.380997896194458008e+00 1.653665661811828613e+00
1.422824621200561523e+00 1.710891723632812500e+00
1.416370987892150879e+00 1.711152672767639160e+00
1.451676130294799805e+00 1.747066020965576172e+00
1.421324372291564941e+00 1.706256985664367676e+00
1.421512126922607422e+00 1.720687985420227051e+00
1.439944028854370117e+00 1.725258588790893555e+00
1.435407519340515137e+00 1.720126509666442871e+00
1.419368028640747070e+00 1.636176109313964844e+00
1.430405616760253906e+00 1.735099554061889648e+00
1.429626822471618652e+00 1.701486110687255859e+00
1.433329105377197266e+00 1.733296871185302734e+00
1.443582892417907715e+00 1.748846530914306641e+00
1.417255640029907227e+00 1.703617930412292480e+00
1.432912945747375488e+00 1.734311223030090332e+00
1.437669277191162109e+00 1.708973288536071777e+00
1.440690398216247559e+00 1.689870238304138184e+00
1.432037591934204102e+00 1.757648468017578125e+00
1.460282206535339355e+00 1.762505292892456055e+00
1.442993044853210449e+00 1.730912208557128906e+00
1.431126475334167480e+00 1.733267307281494141e+00
1.454296469688415527e+00 1.741857767105102539e+00
1.443282604217529297e+00 1.730772495269775391e+00
1.438975334167480469e+00 1.734384655952453613e+00
1.463303327560424805e+00 1.750399708747863770e+00
1.423084974288940430e+00 1.719520568847656250e+00
1.443921208381652832e+00 1.744491934776306152e+00
1.417247772216796875e+00 1.707186460494995117e+00
1.422883510589599609e+00 1.713938236236572266e+00
1.429740428924560547e+00 1.726050853729248047e+00
1.433226108551025391e+00 1.772828102111816406e+00
1.435558080673217773e+00 1.729070544242858887e+00
1.468666315078735352e+00 1.776915907859802246e+00
1.434099435806274414e+00 1.726871132850646973e+00
1.437398433685302734e+00 1.735608935356140137e+00
1.450652956962585449e+00 1.741835236549377441e+00
1.433269858360290527e+00 1.723177433013916016e+00
1.434572815895080566e+00 1.719727158546447754e+00
1.419494509696960449e+00 1.713797450065612793e+00
1.444868087768554688e+00 1.733669042587280273e+00
1.431529164314270020e+00 1.730407953262329102e+00
1.436315178871154785e+00 1.735747098922729492e+00
1.446413993835449219e+00 1.730467796325683594e+00
1.448393583297729492e+00 1.731555104255676270e+00
1.434109210968017578e+00 1.744953751564025879e+00
1.433774232864379883e+00 1.743802666664123535e+00
1.430861949920654297e+00 1.656280279159545898e+00
1.433823823928833008e+00 1.745327353477478027e+00
1.431289076805114746e+00 1.750162124633789062e+00
1.448625564575195312e+00 1.742622256278991699e+00
1.429615497589111328e+00 1.721523642539978027e+00
1.427280306816101074e+00 1.728850364685058594e+00
1.440270662307739258e+00 1.743862628936767578e+00
1.452842712402343750e+00 1.738996148109436035e+00
1.442441701889038086e+00 1.742751598358154297e+00
1.440906286239624023e+00 1.729391813278198242e+00
1.427725553512573242e+00 1.667152881622314453e+00
1.449645161628723145e+00 1.749701142311096191e+00
1.456706285476684570e+00 1.744940638542175293e+00
1.425086736679077148e+00 1.713333249092102051e+00
1.446091532707214355e+00 1.737896919250488281e+00
1.433432102203369141e+00 1.660311937332153320e+00
1.435735225677490234e+00 1.717445492744445801e+00
1.427607297897338867e+00 1.719171762466430664e+00
1.446491479873657227e+00 1.744799852371215820e+00
1.422238826751708984e+00 1.721025228500366211e+00
1.434530854225158691e+00 1.736497044563293457e+00
1.435746550559997559e+00 1.720096707344055176e+00
1.445916414260864258e+00 1.756786942481994629e+00
1.458919405937194824e+00 1.765323758125305176e+00
1.432847023010253906e+00 1.724304080009460449e+00
1.440390586853027344e+00 1.740339398384094238e+00
1.446051955223083496e+00 1.740921616554260254e+00
1.419511675834655762e+00 1.725317358970642090e+00
1.449274778366088867e+00 1.740745306015014648e+00
1.431182622909545898e+00 1.729835629463195801e+00
1.439842104911804199e+00 1.740555882453918457e+00
1.435652375221252441e+00 1.733538985252380371e+00
1.435900568962097168e+00 1.711300969123840332e+00
1.429883480072021484e+00 1.719313979148864746e+00
1.420060515403747559e+00 1.653144955635070801e+00
1.431367278099060059e+00 1.739879131317138672e+00
1.438441395759582520e+00 1.699455022811889648e+00
1.431405901908874512e+00 1.766532778739929199e+00
1.430863618850708008e+00 1.710931897163391113e+00
1.433853864669799805e+00 1.733417153358459473e+00
1.445243239402770996e+00 1.727650523185729980e+00
1.418476819992065430e+00 1.713350892066955566e+00
1.443413019180297852e+00 1.749908924102783203e+00
1.400110006332397461e+00 1.703199028968811035e+00
1.436247348785400391e+00 1.728332042694091797e+00
1.433017015457153320e+00 1.720241308212280273e+00
1.447285652160644531e+00 1.747291564941406250e+00
1.436447143554687500e+00 1.722337245941162109e+00
1.437103152275085449e+00 1.734994530677795410e+00
1.403716921806335449e+00 1.692153692245483398e+00
1.434885859489440918e+00 1.705675840377807617e+00
1.433960080146789551e+00 1.727182865142822266e+00
1.421785950660705566e+00 1.718261361122131348e+00
1.434365034103393555e+00 1.728065252304077148e+00
1.429970264434814453e+00 1.734323620796203613e+00
1.439907670021057129e+00 1.735395431518554688e+00
1.434608340263366699e+00 1.724444031715393066e+00
1.443569898605346680e+00 1.693084001541137695e+00
1.431272506713867188e+00 1.729895353317260742e+00
1.427976489067077637e+00 1.693951249122619629e+00
1.423558950424194336e+00 1.715406060218811035e+00
1.435913801193237305e+00 1.722856521606445312e+00
1.458529710769653320e+00 1.743796706199645996e+00
1.436664938926696777e+00 1.721147179603576660e+00
1.442058086395263672e+00 1.727273702621459961e+00
1.435688734054565430e+00 1.719418644905090332e+00
1.435953736305236816e+00 1.730626344680786133e+00
1.432196855545043945e+00 1.725693821907043457e+00
1.485663533210754395e+00 1.782322525978088379e+00
1.435898900032043457e+00 1.721096158027648926e+00
1.447762370109558105e+00 1.734897613525390625e+00
1.430628538131713867e+00 1.707259774208068848e+00
1.457407116889953613e+00 1.729329347610473633e+00
1.429617524147033691e+00 1.709067106246948242e+00
1.433959364891052246e+00 1.740359067916870117e+00
1.423169016838073730e+00 1.717147588729858398e+00
1.442848205566406250e+00 1.727328181266784668e+00
1.420432806015014648e+00 1.717782616615295410e+00
1.434456467628479004e+00 1.727881550788879395e+00
1.445327162742614746e+00 1.730081439018249512e+00
1.442799329757690430e+00 1.738104224205017090e+00
1.435081601142883301e+00 1.727033615112304688e+00
1.434675812721252441e+00 1.733065843582153320e+00
1.437086820602416992e+00 1.730131745338439941e+00
1.447456002235412598e+00 1.753773808479309082e+00
1.437907338142395020e+00 1.729567885398864746e+00
1.436724066734313965e+00 1.717858314514160156e+00
1.446611285209655762e+00 1.733071446418762207e+00
1.454285860061645508e+00 1.707029461860656738e+00
1.446343421936035156e+00 1.736964821815490723e+00
1.451262235641479492e+00 1.698073863983154297e+00
1.448297262191772461e+00 1.739286303520202637e+00
1.452063798904418945e+00 1.746191740036010742e+00
1.438895225524902344e+00 1.726089239120483398e+00
1.441063404083251953e+00 1.730923533439636230e+00
1.444326400756835938e+00 1.704162120819091797e+00
1.435682773590087891e+00 1.744329929351806641e+00
1.444615721702575684e+00 1.723420500755310059e+00
1.412832498550415039e+00 1.693575859069824219e+00
1.420910954475402832e+00 1.714674711227416992e+00
1.444569468498229980e+00 1.733330845832824707e+00
1.432842135429382324e+00 1.726025938987731934e+00
1.446115016937255859e+00 1.733291268348693848e+00
1.441812157630920410e+00 1.736180067062377930e+00
1.440932512283325195e+00 1.731613993644714355e+00
1.426953673362731934e+00 1.715265512466430664e+00
1.422876238822937012e+00 1.713639974594116211e+00
1.444269299507141113e+00 1.728875279426574707e+00
1.447052001953125000e+00 1.739369511604309082e+00
1.459245800971984863e+00 1.685337185859680176e+00
1.434386968612670898e+00 1.715830206871032715e+00
1.430344700813293457e+00 1.730714201927185059e+00
1.414907693862915039e+00 1.720830917358398438e+00
1.441768169403076172e+00 1.731775164604187012e+00
1.436910152435302734e+00 1.722851991653442383e+00
1.441318035125732422e+00 1.746812105178833008e+00
1.438935041427612305e+00 1.741336464881896973e+00
1.449784398078918457e+00 1.707045435905456543e+00
1.434661507606506348e+00 1.716872453689575195e+00
1.430576443672180176e+00 1.710187673568725586e+00
1.443108797073364258e+00 1.731001615524291992e+00
1.444898843765258789e+00 1.714920520782470703e+00
1.435278296470642090e+00 1.740354299545288086e+00
1.433955311775207520e+00 1.727543234825134277e+00
1.442580938339233398e+00 1.739684462547302246e+00
1.451212525367736816e+00 1.722450137138366699e+00
1.428223609924316406e+00 1.661426544189453125e+00
1.449802994728088379e+00 1.734804749488830566e+00
1.440265059471130371e+00 1.731963753700256348e+00
1.426529526710510254e+00 1.730288982391357422e+00
1.428921222686767578e+00 1.743769168853759766e+00
1.435491800308227539e+00 1.729003190994262695e+00
1.439043998718261719e+00 1.698201656341552734e+00
1.425955772399902344e+00 1.709253549575805664e+00
1.447329759597778320e+00 1.737038612365722656e+00
1.415380597114562988e+00 1.720340371131896973e+00
1.439911723136901855e+00 1.737144112586975098e+00
1.469276666641235352e+00 1.763493061065673828e+00
1.422264337539672852e+00 1.706561684608459473e+00
1.450954794883728027e+00 1.749338030815124512e+00
1.416700959205627441e+00 1.722827434539794922e+00
1.445792794227600098e+00 1.744873285293579102e+00
1.429419040679931641e+00 1.720291614532470703e+00
1.435059189796447754e+00 1.725811600685119629e+00
1.444517135620117188e+00 1.746185183525085449e+00
1.442382216453552246e+00 1.742169141769409180e+00
1.432318687438964844e+00 1.717874288558959961e+00
1.445566296577453613e+00 1.741503834724426270e+00
1.444388389587402344e+00 1.741818547248840332e+00
1.449392080307006836e+00 1.730312347412109375e+00
1.429929494857788086e+00 1.715103507041931152e+00
1.430749297142028809e+00 1.723187565803527832e+00
1.435696959495544434e+00 1.729262113571166992e+00
1.441537857055664062e+00 1.729542613029479980e+00
1.440551877021789551e+00 1.742153048515319824e+00
1.420922517776489258e+00 1.721432566642761230e+00
1.437069773674011230e+00 1.740578532218933105e+00
1.431995153427124023e+00 1.731825947761535645e+00
1.430076479911804199e+00 1.717674970626831055e+00
1.430381417274475098e+00 1.722005605697631836e+00
1.431122541427612305e+00 1.724041104316711426e+00
1.445188164710998535e+00 1.717580199241638184e+00
1.443518161773681641e+00 1.736078858375549316e+00
1.457116723060607910e+00 1.732202410697937012e+00
1.428676843643188477e+00 1.729686021804809570e+00
1.434441328048706055e+00 1.696670532226562500e+00
1.444391965866088867e+00 1.732352256774902344e+00
1.444548606872558594e+00 1.740446686744689941e+00
1.446273684501647949e+00 1.730600595474243164e+00
1.427420735359191895e+00 1.718063354492187500e+00
1.429309606552124023e+00 1.721452236175537109e+00
1.428183317184448242e+00 1.721157908439636230e+00
1.427230238914489746e+00 1.718515992164611816e+00
1.428430318832397461e+00 1.654711604118347168e+00
1.435374021530151367e+00 1.725772619247436523e+00
1.442603468894958496e+00 1.739788651466369629e+00
1.434511899948120117e+00 1.717369198799133301e+00
1.419595718383789062e+00 1.729853987693786621e+00
1.417419910430908203e+00 1.718995451927185059e+00
1.437336921691894531e+00 1.684975028038024902e+00
1.436764955520629883e+00 1.685515999794006348e+00
1.447833895683288574e+00 1.748539686203002930e+00
1.426771640777587891e+00 1.726741671562194824e+00
1.449295759201049805e+00 1.713941454887390137e+00
1.427928805351257324e+00 1.717525362968444824e+00
1.428998589515686035e+00 1.752608776092529297e+00
1.450962185859680176e+00 1.744581341743469238e+00
1.445636272430419922e+00 1.737495064735412598e+00
1.434441924095153809e+00 1.691962838172912598e+00
1.440665245056152344e+00 1.729546308517456055e+00
1.423675060272216797e+00 1.721041917800903320e+00
1.421493053436279297e+00 1.716537475585937500e+00
1.429725050926208496e+00 1.718807339668273926e+00
1.450110912322998047e+00 1.715662598609924316e+00
1.433406591415405273e+00 1.720952153205871582e+00
1.439095616340637207e+00 1.652439951896667480e+00
1.439933896064758301e+00 1.737683653831481934e+00
1.450167655944824219e+00 1.748407602310180664e+00
1.438186287879943848e+00 1.724324703216552734e+00
1.444722533226013184e+00 1.736637830734252930e+00
1.427779674530029297e+00 1.724685907363891602e+00
1.433838486671447754e+00 1.729462146759033203e+00
1.431329846382141113e+00 1.718253016471862793e+00
1.428841471672058105e+00 1.744301557540893555e+00
1.434798121452331543e+00 1.738365650177001953e+00
1.427893757820129395e+00 1.693714380264282227e+00
1.426289200782775879e+00 1.720528841018676758e+00
1.455049991607666016e+00 1.743296623229980469e+00
1.440565705299377441e+00 1.743902087211608887e+00
1.436685800552368164e+00 1.728573799133300781e+00
1.440002202987670898e+00 1.708805322647094727e+00
1.419291496276855469e+00 1.710830807685852051e+00
1.425838828086853027e+00 1.717334389686584473e+00
1.464647293090820312e+00 1.756767511367797852e+00
1.435335159301757812e+00 1.722911357879638672e+00
1.444458365440368652e+00 1.740174889564514160e+00
1.432041883468627930e+00 1.724691629409790039e+00
1.441671490669250488e+00 1.774581670761108398e+00
1.423337817192077637e+00 1.696688890457153320e+00
1.432973980903625488e+00 1.732375860214233398e+00
1.435579419136047363e+00 1.727926254272460938e+00
1.433837175369262695e+00 1.716302514076232910e+00
1.438620924949645996e+00 1.732403993606567383e+00
1.435135126113891602e+00 1.721037387847900391e+00
1.434459567070007324e+00 1.722581148147583008e+00
1.445259571075439453e+00 1.728579998016357422e+00
1.448612332344055176e+00 1.728719592094421387e+00
1.423699140548706055e+00 1.715745091438293457e+00
1.430420398712158203e+00 1.722598075866699219e+00
1.447457075119018555e+00 1.732536435127258301e+00
1.430149078369140625e+00 1.734872698783874512e+00
1.453467369079589844e+00 1.749213337898254395e+00
1.442093491554260254e+00 1.729882478713989258e+00
1.440196633338928223e+00 1.729772090911865234e+00
1.454515814781188965e+00 1.706943869590759277e+00
1.415991067886352539e+00 1.698434472084045410e+00
1.439407706260681152e+00 1.744481563568115234e+00
1.440474629402160645e+00 1.732549071311950684e+00
1.434733867645263672e+00 1.718965411186218262e+00
1.439962625503540039e+00 1.729424118995666504e+00
1.430799365043640137e+00 1.700756788253784180e+00
1.455072522163391113e+00 1.756237983703613281e+00
1.438422203063964844e+00 1.731562018394470215e+00
1.418203592300415039e+00 1.722845554351806641e+00
1.424415946006774902e+00 1.725674152374267578e+00
1.428931117057800293e+00 1.718808293342590332e+00
1.417501449584960938e+00 1.652926087379455566e+00
1.441843628883361816e+00 1.740874052047729492e+00
1.436047554016113281e+00 1.725803136825561523e+00
1.443320989608764648e+00 1.740939140319824219e+00
1.447071671485900879e+00 1.757120847702026367e+00
1.443624973297119141e+00 1.744942545890808105e+00
1.437304615974426270e+00 1.728437304496765137e+00
1.437799811363220215e+00 1.743937730789184570e+00
1.432284593582153320e+00 1.722788453102111816e+00
1.436840534210205078e+00 1.732241034507751465e+00
1.420621156692504883e+00 1.690626144409179688e+00
1.425973057746887207e+00 1.724884033203125000e+00
1.424925446510314941e+00 1.719433307647705078e+00
1.422562956809997559e+00 1.723475217819213867e+00
1.420799255371093750e+00 1.698223710060119629e+00
1.474410295486450195e+00 1.759138584136962891e+00
1.431586742401123047e+00 1.721166014671325684e+00
1.455021023750305176e+00 1.733571410179138184e+00
1.438452363014221191e+00 1.739603400230407715e+00
1.429749727249145508e+00 1.732853770256042480e+00
1.422948479652404785e+00 1.707503437995910645e+00
1.434358358383178711e+00 1.730590462684631348e+00
1.455555081367492676e+00 1.759863615036010742e+00
1.436628103256225586e+00 1.731062412261962891e+00
1.466478705406188965e+00 1.760380983352661133e+00
1.475249767303466797e+00 1.749178767204284668e+00
1.422433376312255859e+00 1.698014140129089355e+00
1.446396589279174805e+00 1.737385630607604980e+00
1.439437866210937500e+00 1.732589721679687500e+00
1.415794491767883301e+00 1.689860343933105469e+00
1.425531387329101562e+00 1.700046896934509277e+00
1.447360396385192871e+00 1.749305486679077148e+00
1.423942089080810547e+00 1.624561309814453125e+00
1.444535374641418457e+00 1.755494475364685059e+00
1.436012864112854004e+00 1.650082707405090332e+00
1.422909736633300781e+00 1.713421106338500977e+00
1.459017276763916016e+00 1.739498496055603027e+00
1.450976729393005371e+00 1.734885454177856445e+00
1.457539916038513184e+00 1.748082518577575684e+00
1.424292087554931641e+00 1.671276330947875977e+00
1.431352615356445312e+00 1.724796175956726074e+00
1.445482850074768066e+00 1.734637379646301270e+00
1.437369108200073242e+00 1.734729647636413574e+00
1.437930941581726074e+00 1.724921345710754395e+00
1.421833157539367676e+00 1.695174217224121094e+00
1.438171982765197754e+00 1.755485534667968750e+00
1.463577508926391602e+00 1.727861642837524414e+00
1.446950912475585938e+00 1.748102188110351562e+00
1.435823082923889160e+00 1.728806614875793457e+00
1.437010765075683594e+00 1.736044406890869141e+00
1.461608290672302246e+00 1.700013518333435059e+00
1.446105599403381348e+00 1.655857086181640625e+00
1.439026951789855957e+00 1.683058261871337891e+00
1.431514024734497070e+00 1.718494176864624023e+00
1.447839260101318359e+00 1.739622235298156738e+00
1.429768919944763184e+00 1.728810906410217285e+00
1.464767694473266602e+00 1.746641039848327637e+00
1.463911056518554688e+00 1.755339026451110840e+00
1.436327695846557617e+00 1.726137995719909668e+00
1.446186542510986328e+00 1.772889137268066406e+00
1.429094076156616211e+00 1.709542393684387207e+00
1.444776415824890137e+00 1.734987258911132812e+00
1.435958862304687500e+00 1.718119382858276367e+00
1.442011237144470215e+00 1.733052611351013184e+00
1.419704437255859375e+00 1.706826210021972656e+00
1.449101924896240234e+00 1.703735709190368652e+00
1.421641945838928223e+00 1.736134648323059082e+00
1.464405655860900879e+00 1.768305182456970215e+00
1.443708300590515137e+00 1.734518051147460938e+00
1.439978003501892090e+00 1.734127283096313477e+00
1.453126668930053711e+00 1.732497572898864746e+00
1.437144279479980469e+00 1.722275614738464355e+00
1.446318984031677246e+00 1.741635680198669434e+00
1.439306259155273438e+00 1.754979729652404785e+00
1.428482770919799805e+00 1.717015624046325684e+00
1.428587317466735840e+00 1.727049231529235840e+00
1.435750722885131836e+00 1.726002335548400879e+00
1.444049715995788574e+00 1.742261886596679688e+00
1.449587702751159668e+00 1.742045164108276367e+00
1.444111227989196777e+00 1.731302857398986816e+00
1.433477640151977539e+00 1.737481117248535156e+00
1.438413023948669434e+00 1.771808266639709473e+00
1.433119416236877441e+00 1.719092845916748047e+00
1.429753899574279785e+00 1.764045238494873047e+00
1.439131259918212891e+00 1.707716941833496094e+00
1.434557795524597168e+00 1.727732539176940918e+00
1.456748604774475098e+00 1.747206807136535645e+00
1.438139200210571289e+00 1.749686717987060547e+00
1.438449263572692871e+00 1.721391916275024414e+00
1.441440105438232422e+00 1.724239349365234375e+00
1.430374264717102051e+00 1.702210187911987305e+00
1.460063457489013672e+00 1.764721274375915527e+00
1.440014958381652832e+00 1.714871048927307129e+00
1.421163916587829590e+00 1.702639818191528320e+00
1.439403176307678223e+00 1.737967133522033691e+00
1.435124754905700684e+00 1.737342596054077148e+00
1.424488425254821777e+00 1.708320021629333496e+00
1.435856223106384277e+00 1.724743843078613281e+00
1.455666899681091309e+00 1.744921803474426270e+00
1.432705283164978027e+00 1.721909761428833008e+00
1.436095952987670898e+00 1.733383893966674805e+00
1.436748266220092773e+00 1.743889451026916504e+00
1.438452005386352539e+00 1.718098521232604980e+00
1.442421078681945801e+00 1.739423990249633789e+00
1.443056941032409668e+00 1.728277444839477539e+00
1.442696809768676758e+00 1.721432089805603027e+00
1.433215141296386719e+00 1.744599938392639160e+00
1.397150039672851562e+00 1.663880586624145508e+00
1.443558454513549805e+00 1.729210734367370605e+00
1.428979277610778809e+00 1.715574741363525391e+00
1.436163306236267090e+00 1.723342895507812500e+00
1.451267480850219727e+00 1.743761897087097168e+00
1.440378308296203613e+00 1.735957741737365723e+00
1.443282604217529297e+00 1.738894224166870117e+00
1.452612042427062988e+00 1.757501840591430664e+00
1.432972669601440430e+00 1.733988642692565918e+00
1.436933994293212891e+00 1.726538419723510742e+00
1.436949968338012695e+00 1.691409230232238770e+00
1.437694430351257324e+00 1.730034708976745605e+00
1.437878251075744629e+00 1.729208707809448242e+00
1.434184193611145020e+00 1.720934748649597168e+00
1.440606236457824707e+00 1.747160196304321289e+00
1.434905290603637695e+00 1.729307413101196289e+00
1.449210047721862793e+00 1.736977696418762207e+00
1.436737775802612305e+00 1.702617168426513672e+00
1.434634566307067871e+00 1.725678443908691406e+00
1.412356257438659668e+00 1.700698018074035645e+00
1.429131984710693359e+00 1.719083428382873535e+00
1.431920170783996582e+00 1.727403402328491211e+00
1.441332101821899414e+00 1.729294180870056152e+00
1.440312743186950684e+00 1.730076193809509277e+00
1.438060522079467773e+00 1.737532377243041992e+00
1.428662419319152832e+00 1.756980657577514648e+00
1.440689086914062500e+00 1.731232523918151855e+00
1.436676263809204102e+00 1.715918064117431641e+00
1.439712524414062500e+00 1.720158457756042480e+00
1.438404917716979980e+00 1.734016776084899902e+00
1.447455406188964844e+00 1.739355564117431641e+00
1.412722229957580566e+00 1.710459232330322266e+00
1.414456605911254883e+00 1.693259596824645996e+00
1.428783655166625977e+00 1.715220570564270020e+00
1.423441767692565918e+00 1.714766144752502441e+00
1.433224797248840332e+00 1.723778963088989258e+00
1.426838874816894531e+00 1.708366394042968750e+00
1.427998900413513184e+00 1.725715756416320801e+00
1.420286893844604492e+00 1.725333571434020996e+00
1.428520441055297852e+00 1.773653268814086914e+00
1.417228102684020996e+00 1.726258993148803711e+00
1.431609869003295898e+00 1.736883521080017090e+00
1.430944561958312988e+00 1.721825957298278809e+00
1.431418657302856445e+00 1.727658748626708984e+00
1.437095642089843750e+00 1.707518815994262695e+00
1.437183260917663574e+00 1.737203598022460938e+00
1.446197032928466797e+00 1.738543152809143066e+00
1.449955463409423828e+00 1.748888611793518066e+00
1.417752623558044434e+00 1.698750495910644531e+00
1.435402989387512207e+00 1.723679542541503906e+00
1.441568374633789062e+00 1.752727627754211426e+00
1.433275222778320312e+00 1.705759525299072266e+00
1.445598840713500977e+00 1.734219312667846680e+00
1.444187283515930176e+00 1.737215042114257812e+00
1.442278742790222168e+00 1.739534735679626465e+00
1.434254646301269531e+00 1.726293206214904785e+00
1.434282898902893066e+00 1.714957833290100098e+00
1.435444593429565430e+00 1.686522364616394043e+00
1.431506991386413574e+00 1.717300534248352051e+00
1.458564639091491699e+00 1.730083107948303223e+00
1.439926385879516602e+00 1.725417137145996094e+00
1.446467161178588867e+00 1.700479388236999512e+00
1.446357607841491699e+00 1.733960390090942383e+00
1.439936995506286621e+00 1.721776366233825684e+00
1.459341168403625488e+00 1.707249045372009277e+00
1.446376919746398926e+00 1.725446939468383789e+00
1.444317936897277832e+00 1.741613984107971191e+00
1.420770287513732910e+00 1.710220694541931152e+00
1.436323404312133789e+00 1.739821791648864746e+00
1.437605261802673340e+00 1.734002590179443359e+00
1.418050765991210938e+00 1.712120294570922852e+00
1.440363049507141113e+00 1.723333477973937988e+00
1.430799484252929688e+00 1.733159542083740234e+00
1.454489350318908691e+00 1.755205392837524414e+00
1.426538467407226562e+00 1.748805642127990723e+00
1.422064661979675293e+00 1.707959651947021484e+00
1.452536463737487793e+00 1.736529588699340820e+00
1.436569809913635254e+00 1.730128765106201172e+00
1.448815584182739258e+00 1.744086265563964844e+00
1.446670055389404297e+00 1.724189043045043945e+00
1.423245787620544434e+00 1.668533086776733398e+00
1.429552078247070312e+00 1.724962711334228516e+00
1.408916711807250977e+00 1.687295436859130859e+00
1.437387824058532715e+00 1.720776677131652832e+00
1.446832418441772461e+00 1.736009597778320312e+00
1.446055412292480469e+00 1.711682677268981934e+00
1.427414178848266602e+00 1.683348417282104492e+00
1.431072592735290527e+00 1.684827685356140137e+00
1.430857419967651367e+00 1.722346425056457520e+00
1.448265314102172852e+00 1.736721873283386230e+00
1.423106908798217773e+00 1.720424294471740723e+00
1.430456399917602539e+00 1.722892999649047852e+00
1.427757859230041504e+00 1.662231802940368652e+00
1.439599990844726562e+00 1.730541348457336426e+00
1.442407846450805664e+00 1.723284363746643066e+00
1.435001492500305176e+00 1.730917453765869141e+00
1.427252531051635742e+00 1.714931488037109375e+00
1.438567519187927246e+00 1.725417137145996094e+00
1.437273383140563965e+00 1.681938648223876953e+00
1.452547430992126465e+00 1.732239365577697754e+00
1.420370459556579590e+00 1.711086153984069824e+00
1.443124175071716309e+00 1.735523104667663574e+00
1.435902953147888184e+00 1.728390693664550781e+00
1.442176699638366699e+00 1.710943341255187988e+00
1.438452243804931641e+00 1.733411073684692383e+00
1.438581466674804688e+00 1.695856690406799316e+00
1.431305050849914551e+00 1.705165982246398926e+00
1.433864474296569824e+00 1.717409729957580566e+00
1.421257138252258301e+00 1.710676670074462891e+00
1.444270730018615723e+00 1.736676573753356934e+00
1.436226844787597656e+00 1.733250975608825684e+00
1.435906648635864258e+00 1.726722240447998047e+00
1.432732820510864258e+00 1.699559926986694336e+00
1.440408945083618164e+00 1.736302375793457031e+00
1.436586976051330566e+00 1.730909228324890137e+00
1.442732334136962891e+00 1.666910052299499512e+00
1.432904362678527832e+00 1.723417043685913086e+00
1.426650404930114746e+00 1.720293760299682617e+00
1.434709548950195312e+00 1.703322052955627441e+00
1.437462210655212402e+00 1.731072187423706055e+00
1.434235930442810059e+00 1.718745708465576172e+00
1.441320896148681641e+00 1.737154722213745117e+00
1.436266541481018066e+00 1.689474105834960938e+00
