RMSD_active,RMSD_inactive
1.673912286758422852e+00,1.568487167358398438e+00
1.615445494651794434e+00,1.517652869224548340e+00
1.628942370414733887e+00,1.513953566551208496e+00
1.647232770919799805e+00,1.522459626197814941e+00
1.652470231056213379e+00,1.530694842338562012e+00
1.648312807083129883e+00,1.523089528083801270e+00
1.649498820304870605e+00,1.533263087272644043e+00
1.638559103012084961e+00,1.522089123725891113e+00
1.638029932975769043e+00,1.515871405601501465e+00
1.635249733924865723e+00,1.519184231758117676e+00
1.623487830162048340e+00,1.507622599601745605e+00
1.631992578506469727e+00,1.520839214324951172e+00
1.678080916404724121e+00,1.568990111351013184e+00
1.616835713386535645e+00,1.504958510398864746e+00
1.636340022087097168e+00,1.517485857009887695e+00
1.588963866233825684e+00,1.481777787208557129e+00
1.624214529991149902e+00,1.496168732643127441e+00
1.642426490783691406e+00,1.540488243103027344e+00
1.639479041099548340e+00,1.515844702720642090e+00
1.630394458770751953e+00,1.505728602409362793e+00
1.646262526512145996e+00,1.525699734687805176e+00
1.612240910530090332e+00,1.501711368560791016e+00
1.551380991935729980e+00,1.487576961517333984e+00
1.626086711883544922e+00,1.508902430534362793e+00
1.592946887016296387e+00,1.486051917076110840e+00
1.637542963027954102e+00,1.509662389755249023e+00
1.615321278572082520e+00,1.502709984779357910e+00
1.629146099090576172e+00,1.519614696502685547e+00
1.626805663108825684e+00,1.526227951049804688e+00
1.646553874015808105e+00,1.532875180244445801e+00
1.645656704902648926e+00,1.518301606178283691e+00
1.603855609893798828e+00,1.501991987228393555e+00
1.650979161262512207e+00,1.533055901527404785e+00
1.634685277938842773e+00,1.519653916358947754e+00
1.620825052261352539e+00,1.513730764389038086e+00
1.597277402877807617e+00,1.496483087539672852e+00
1.631447553634643555e+00,1.501370787620544434e+00
1.633379697799682617e+00,1.516013979911804199e+00
1.630739331245422363e+00,1.507923960685729980e+00
1.635177850723266602e+00,1.511757135391235352e+00
1.622511982917785645e+00,1.501839280128479004e+00
1.634942650794982910e+00,1.518715023994445801e+00
1.654288411140441895e+00,1.552869319915771484e+00
1.617671489715576172e+00,1.494365215301513672e+00
1.609589099884033203e+00,1.510005831718444824e+00
1.625080227851867676e+00,1.511794805526733398e+00
1.637957334518432617e+00,1.510675072669982910e+00
1.649531245231628418e+00,1.532102108001708984e+00
1.613582015037536621e+00,1.512963056564331055e+00
1.644510626792907715e+00,1.550864458084106445e+00
1.650612592697143555e+00,1.535002350807189941e+00
1.638501763343811035e+00,1.505532264709472656e+00
1.637821555137634277e+00,1.520594954490661621e+00
1.658504128456115723e+00,1.528350949287414551e+00
1.660118460655212402e+00,1.544603824615478516e+00
1.641976475715637207e+00,1.519775390625000000e+00
1.638166666030883789e+00,1.513749361038208008e+00
1.645952582359313965e+00,1.529101490974426270e+00
1.673499822616577148e+00,1.551599740982055664e+00
1.627884387969970703e+00,1.517790198326110840e+00
1.639105439186096191e+00,1.527405619621276855e+00
1.650746583938598633e+00,1.524757146835327148e+00
1.635833263397216797e+00,1.525340914726257324e+00
1.613754510879516602e+00,1.509791731834411621e+00
1.629084348678588867e+00,1.492344856262207031e+00
1.665747404098510742e+00,1.542627573013305664e+00
1.623893022537231445e+00,1.522720694541931152e+00
1.631307482719421387e+00,1.494359850883483887e+00
1.668378949165344238e+00,1.582192778587341309e+00
1.651672720909118652e+00,1.526367664337158203e+00
1.633870363235473633e+00,1.527225255966186523e+00
1.659524321556091309e+00,1.548311471939086914e+00
1.652307391166687012e+00,1.527067780494689941e+00
1.585632085800170898e+00,1.488738775253295898e+00
1.643519163131713867e+00,1.508745431900024414e+00
1.666781663894653320e+00,1.563716053962707520e+00
1.577999711036682129e+00,1.474660873413085938e+00
1.652141928672790527e+00,1.532720565795898438e+00
1.648790001869201660e+00,1.528099417686462402e+00
1.577877759933471680e+00,1.469702601432800293e+00
1.599603652954101562e+00,1.483700394630432129e+00
1.657252073287963867e+00,1.540545225143432617e+00
1.620269298553466797e+00,1.500602126121520996e+00
1.624826908111572266e+00,1.518141388893127441e+00
1.616280794143676758e+00,1.510807871818542480e+00
1.671395182609558105e+00,1.533517241477966309e+00
1.624524950981140137e+00,1.512249469757080078e+00
1.637827992439270020e+00,1.508890628814697266e+00
1.613670349121093750e+00,1.509487152099609375e+00
1.636284232139587402e+00,1.512115836143493652e+00
1.634391546249389648e+00,1.519297838211059570e+00
1.625909209251403809e+00,1.503780245780944824e+00
1.629684925079345703e+00,1.511772871017456055e+00
1.625491261482238770e+00,1.507202148437500000e+00
1.625011682510375977e+00,1.510447144508361816e+00
1.644770264625549316e+00,1.519720077514648438e+00
1.634139060974121094e+00,1.518168091773986816e+00
1.635039210319519043e+00,1.505482792854309082e+00
1.647457718849182129e+00,1.530488133430480957e+00
1.614913582801818848e+00,1.514212489128112793e+00
1.635419130325317383e+00,1.520260453224182129e+00
1.644728183746337891e+00,1.534929752349853516e+00
1.642437815666198730e+00,1.526232719421386719e+00
1.626063704490661621e+00,1.505312323570251465e+00
1.628845453262329102e+00,1.531498908996582031e+00
1.637011647224426270e+00,1.503965973854064941e+00
1.605072975158691406e+00,1.514866948127746582e+00
1.613655328750610352e+00,1.509618401527404785e+00
1.650473475456237793e+00,1.527983665466308594e+00
1.641312479972839355e+00,1.523485064506530762e+00
1.649409413337707520e+00,1.519372224807739258e+00
1.634343028068542480e+00,1.529541850090026855e+00
1.635474801063537598e+00,1.525869965553283691e+00
1.632797122001647949e+00,1.511269807815551758e+00
1.535187482833862305e+00,1.481653451919555664e+00
1.619486570358276367e+00,1.510579347610473633e+00
1.644306182861328125e+00,1.511034727096557617e+00
1.654264211654663086e+00,1.545076131820678711e+00
1.631870746612548828e+00,1.504625558853149414e+00
1.622472167015075684e+00,1.517036676406860352e+00
1.648963689804077148e+00,1.533576250076293945e+00
1.644255161285400391e+00,1.522571444511413574e+00
1.634346008300781250e+00,1.521442651748657227e+00
1.624669671058654785e+00,1.511594891548156738e+00
1.632955312728881836e+00,1.523141622543334961e+00
1.644069194793701172e+00,1.533139348030090332e+00
1.640140891075134277e+00,1.532226204872131348e+00
1.633544087409973145e+00,1.516110658645629883e+00
1.623342037200927734e+00,1.500801682472229004e+00
1.616524934768676758e+00,1.513338685035705566e+00
1.631258964538574219e+00,1.508519530296325684e+00
1.638183474540710449e+00,1.527047395706176758e+00
1.630494356155395508e+00,1.523826241493225098e+00
1.628706574440002441e+00,1.520155072212219238e+00
1.638140201568603516e+00,1.513804078102111816e+00
1.629896640777587891e+00,1.513670444488525391e+00
1.614122867584228516e+00,1.519043564796447754e+00
1.644820213317871094e+00,1.519806861877441406e+00
1.523013830184936523e+00,1.448368072509765625e+00
1.601952672004699707e+00,1.510682225227355957e+00
1.638189435005187988e+00,1.524099588394165039e+00
1.644376158714294434e+00,1.525303244590759277e+00
1.636256814002990723e+00,1.517128229141235352e+00
1.667333126068115234e+00,1.526343584060668945e+00
1.681162714958190918e+00,1.586106657981872559e+00
1.632502436637878418e+00,1.499282240867614746e+00
1.628685712814331055e+00,1.536764740943908691e+00
1.518237113952636719e+00,1.442819237709045410e+00
1.603671789169311523e+00,1.487699985504150391e+00
1.653254151344299316e+00,1.548412799835205078e+00
1.631177067756652832e+00,1.508568167686462402e+00
1.648413181304931641e+00,1.522664785385131836e+00
1.636818051338195801e+00,1.521852850914001465e+00
1.633737683296203613e+00,1.538805723190307617e+00
1.651746630668640137e+00,1.523514866828918457e+00
1.635092496871948242e+00,1.508854031562805176e+00
1.635570764541625977e+00,1.520065188407897949e+00
1.626043319702148438e+00,1.516057848930358887e+00
1.641129732131958008e+00,1.532072663307189941e+00
1.623566508293151855e+00,1.511595606803894043e+00
1.640003204345703125e+00,1.515617489814758301e+00
1.663849115371704102e+00,1.540920734405517578e+00
1.636238694190979004e+00,1.521026611328125000e+00
1.643936157226562500e+00,1.513218760490417480e+00
1.650148510932922363e+00,1.520681977272033691e+00
1.592991948127746582e+00,1.453848600387573242e+00
1.583597898483276367e+00,1.496118664741516113e+00
1.634980559349060059e+00,1.516782999038696289e+00
1.623889684677124023e+00,1.537185668945312500e+00
1.626826882362365723e+00,1.519147634506225586e+00
1.630723357200622559e+00,1.513858914375305176e+00
1.649327278137207031e+00,1.534487843513488770e+00
1.620856761932373047e+00,1.517375588417053223e+00
1.629509449005126953e+00,1.497684359550476074e+00
1.659521341323852539e+00,1.541238546371459961e+00
1.626614093780517578e+00,1.516041040420532227e+00
1.650034189224243164e+00,1.519405007362365723e+00
1.621474623680114746e+00,1.518223881721496582e+00
1.611818313598632812e+00,1.493086576461791992e+00
1.630982279777526855e+00,1.527567863464355469e+00
1.631315946578979492e+00,1.514317154884338379e+00
1.642997860908508301e+00,1.523855209350585938e+00
1.637761235237121582e+00,1.522456169128417969e+00
1.650973439216613770e+00,1.534915328025817871e+00
1.630640625953674316e+00,1.521557927131652832e+00
1.642771124839782715e+00,1.535883426666259766e+00
1.617497444152832031e+00,1.520097851753234863e+00
1.664859771728515625e+00,1.550087094306945801e+00
1.650181174278259277e+00,1.525137901306152344e+00
1.646980285644531250e+00,1.521093726158142090e+00
1.631370663642883301e+00,1.510204076766967773e+00
1.654525876045227051e+00,1.548897981643676758e+00
1.644118309020996094e+00,1.520048141479492188e+00
1.639568924903869629e+00,1.554888248443603516e+00
1.640626192092895508e+00,1.520596981048583984e+00
1.646949887275695801e+00,1.521913290023803711e+00
1.631124854087829590e+00,1.527040600776672363e+00
1.624548912048339844e+00,1.496972918510437012e+00
1.621273875236511230e+00,1.514862895011901855e+00
1.631988286972045898e+00,1.521144151687622070e+00
1.643049240112304688e+00,1.515762209892272949e+00
1.614092350006103516e+00,1.509224295616149902e+00
1.608081817626953125e+00,1.525570869445800781e+00
1.622668981552124023e+00,1.509814620018005371e+00
1.609696030616760254e+00,1.497175931930541992e+00
1.630234479904174805e+00,1.537236690521240234e+00
1.631072402000427246e+00,1.515407919883728027e+00
1.639008045196533203e+00,1.531878232955932617e+00
1.650449752807617188e+00,1.525340199470520020e+00
1.614665746688842773e+00,1.499812960624694824e+00
1.645336508750915527e+00,1.522441625595092773e+00
1.625342488288879395e+00,1.520568609237670898e+00
1.629462718963623047e+00,1.515303611755371094e+00
1.641954898834228516e+00,1.521429061889648438e+00
1.621274590492248535e+00,1.523510813713073730e+00
1.648657441139221191e+00,1.544267773628234863e+00
1.625652909278869629e+00,1.506006121635437012e+00
1.598381042480468750e+00,1.484311223030090332e+00
1.634150981903076172e+00,1.514712452888488770e+00
1.576668739318847656e+00,1.482313632965087891e+00
1.626130342483520508e+00,1.513038158416748047e+00
1.633716821670532227e+00,1.523741006851196289e+00
1.641248822212219238e+00,1.521013259887695312e+00
1.641919136047363281e+00,1.522048830986022949e+00
1.644492864608764648e+00,1.515111088752746582e+00
1.637455344200134277e+00,1.530704140663146973e+00
1.632650971412658691e+00,1.517785310745239258e+00
1.595100998878479004e+00,1.495833277702331543e+00
1.622553944587707520e+00,1.526009798049926758e+00
1.635959386825561523e+00,1.520205140113830566e+00
1.617290019989013672e+00,1.524301171302795410e+00
1.680438041687011719e+00,1.549938797950744629e+00
1.635206103324890137e+00,1.522831916809082031e+00
1.628989219665527344e+00,1.511352658271789551e+00
1.630125284194946289e+00,1.536207199096679688e+00
1.639326214790344238e+00,1.514840245246887207e+00
1.632612109184265137e+00,1.529624342918395996e+00
1.624484658241271973e+00,1.509839892387390137e+00
1.651712536811828613e+00,1.542604565620422363e+00
1.674804449081420898e+00,1.532332062721252441e+00
1.622241258621215820e+00,1.505560636520385742e+00
1.616080760955810547e+00,1.497550606727600098e+00
1.648456811904907227e+00,1.537557482719421387e+00
1.618788957595825195e+00,1.506080150604248047e+00
1.644923090934753418e+00,1.522545933723449707e+00
1.609856367111206055e+00,1.502748489379882812e+00
1.638761401176452637e+00,1.514338135719299316e+00
1.616047978401184082e+00,1.510399341583251953e+00
1.636847853660583496e+00,1.503773927688598633e+00
1.607863068580627441e+00,1.502961874008178711e+00
1.629093050956726074e+00,1.524777173995971680e+00
1.631684660911560059e+00,1.514797687530517578e+00
1.629101395606994629e+00,1.518212080001831055e+00
1.633220314979553223e+00,1.516086816787719727e+00
1.673971533775329590e+00,1.533982515335083008e+00
1.632262229919433594e+00,1.532333970069885254e+00
1.614535927772521973e+00,1.504310965538024902e+00
1.631483316421508789e+00,1.514016985893249512e+00
1.631615757942199707e+00,1.517691493034362793e+00
1.635620236396789551e+00,1.531855583190917969e+00
1.750857591629028320e+00,1.629716396331787109e+00
1.725326299667358398e+00,1.570855975151062012e+00
1.627567529678344727e+00,1.522339105606079102e+00
1.640574812889099121e+00,1.521172523498535156e+00
1.635657429695129395e+00,1.518754363059997559e+00
1.648541092872619629e+00,1.535364866256713867e+00
1.623193383216857910e+00,1.490117669105529785e+00
1.646405458450317383e+00,1.537119507789611816e+00
1.664889097213745117e+00,1.528290271759033203e+00
1.624930858612060547e+00,1.515849709510803223e+00
1.618774652481079102e+00,1.503417849540710449e+00
1.631404280662536621e+00,1.519316792488098145e+00
1.639993190765380859e+00,1.533375978469848633e+00
1.650066494941711426e+00,1.531882166862487793e+00
1.660632848739624023e+00,1.531163692474365234e+00
1.655376553535461426e+00,1.536746740341186523e+00
1.607517719268798828e+00,1.498011112213134766e+00
1.632972359657287598e+00,1.519160866737365723e+00
1.632467627525329590e+00,1.517996549606323242e+00
1.626239418983459473e+00,1.516094207763671875e+00
1.636059641838073730e+00,1.530537247657775879e+00
1.615657925605773926e+00,1.516774296760559082e+00
1.637603759765625000e+00,1.515579104423522949e+00
1.610903620719909668e+00,1.527056813240051270e+00
1.639851450920104980e+00,1.525007128715515137e+00
1.700677394866943359e+00,1.572193264961242676e+00
1.659695744514465332e+00,1.541090846061706543e+00
1.635043501853942871e+00,1.515290975570678711e+00
1.628949403762817383e+00,1.513370633125305176e+00
1.646782875061035156e+00,1.529008626937866211e+00
1.636246085166931152e+00,1.507310509681701660e+00
1.633531451225280762e+00,1.509793162345886230e+00
1.651204228401184082e+00,1.539606690406799316e+00
1.660288572311401367e+00,1.553991556167602539e+00
1.637212514877319336e+00,1.525959491729736328e+00
1.599402308464050293e+00,1.500296354293823242e+00
1.652350783348083496e+00,1.523383855819702148e+00
1.636316180229187012e+00,1.515477180480957031e+00
1.597464799880981445e+00,1.520164728164672852e+00
1.624964237213134766e+00,1.514992952346801758e+00
1.622861504554748535e+00,1.504755973815917969e+00
1.542278170585632324e+00,1.470166444778442383e+00
1.624548554420471191e+00,1.507585167884826660e+00
1.649656176567077637e+00,1.529870867729187012e+00
1.670490384101867676e+00,1.531725406646728516e+00
1.623004078865051270e+00,1.516344904899597168e+00
1.632497549057006836e+00,1.514785170555114746e+00
1.627006411552429199e+00,1.523750305175781250e+00
1.634919881820678711e+00,1.514104485511779785e+00
1.634295344352722168e+00,1.522683382034301758e+00
1.625611662864685059e+00,1.516714930534362793e+00
1.629333853721618652e+00,1.519233465194702148e+00
1.624264240264892578e+00,1.522600412368774414e+00
1.620513558387756348e+00,1.504992961883544922e+00
1.639389038085937500e+00,1.517097115516662598e+00
1.608472228050231934e+00,1.518400669097900391e+00
1.612441301345825195e+00,1.504939079284667969e+00
1.640823125839233398e+00,1.518936038017272949e+00
1.641322851181030273e+00,1.537495374679565430e+00
1.645416259765625000e+00,1.510231852531433105e+00
1.653888940811157227e+00,1.529420733451843262e+00
1.640499353408813477e+00,1.532378315925598145e+00
1.638471245765686035e+00,1.527878046035766602e+00
1.648065805435180664e+00,1.538162589073181152e+00
1.643898248672485352e+00,1.527702450752258301e+00
1.643136262893676758e+00,1.518074274063110352e+00
1.614227533340454102e+00,1.479611158370971680e+00
1.611006379127502441e+00,1.502410888671875000e+00
1.628134369850158691e+00,1.523001074790954590e+00
1.652553439140319824e+00,1.516117095947265625e+00
1.631104469299316406e+00,1.506873011589050293e+00
1.634589672088623047e+00,1.516236901283264160e+00
1.665122151374816895e+00,1.570288538932800293e+00
1.604426860809326172e+00,1.467761635780334473e+00
1.635595440864562988e+00,1.536875963211059570e+00
1.650154709815979004e+00,1.534854173660278320e+00
1.628501176834106445e+00,1.539219617843627930e+00
1.612466454505920410e+00,1.503511667251586914e+00
1.643778085708618164e+00,1.513060212135314941e+00
1.652760267257690430e+00,1.521547317504882812e+00
1.613860726356506348e+00,1.501749157905578613e+00
1.629563927650451660e+00,1.511491894721984863e+00
1.624197363853454590e+00,1.505351424217224121e+00
1.627843976020812988e+00,1.521220564842224121e+00
1.616135001182556152e+00,1.505079388618469238e+00
1.647915244102478027e+00,1.526791214942932129e+00
1.624427914619445801e+00,1.502568721771240234e+00
1.631806969642639160e+00,1.520984292030334473e+00
1.632536530494689941e+00,1.520974278450012207e+00
1.650777101516723633e+00,1.533480167388916016e+00
1.636281490325927734e+00,1.530979871749877930e+00
1.630840539932250977e+00,1.520312905311584473e+00
1.617491126060485840e+00,1.513376235961914062e+00
1.644124507904052734e+00,1.540949225425720215e+00
1.612059831619262695e+00,1.500381708145141602e+00
1.616114497184753418e+00,1.500038743019104004e+00
1.605665922164916992e+00,1.482108831405639648e+00
1.632009148597717285e+00,1.529304862022399902e+00
1.650793075561523438e+00,1.525226831436157227e+00
1.619943857192993164e+00,1.509373068809509277e+00
1.634137511253356934e+00,1.521177172660827637e+00
1.639005422592163086e+00,1.514227509498596191e+00
1.632384181022644043e+00,1.511675834655761719e+00
1.621894478797912598e+00,1.511729478836059570e+00
1.626147627830505371e+00,1.497648835182189941e+00
1.623283863067626953e+00,1.513584017753601074e+00
1.593771338462829590e+00,1.510024189949035645e+00
1.646183252334594727e+00,1.528865933418273926e+00
1.655384540557861328e+00,1.530493378639221191e+00
1.652969479560852051e+00,1.539084196090698242e+00
1.642034769058227539e+00,1.528931140899658203e+00
1.648123860359191895e+00,1.516465663909912109e+00
1.618757605552673340e+00,1.519728660583496094e+00
1.642988324165344238e+00,1.525567531585693359e+00
1.649467468261718750e+00,1.551175713539123535e+00
1.598637938499450684e+00,1.505980134010314941e+00
1.622714281082153320e+00,1.526718258857727051e+00
1.623332738876342773e+00,1.508436203002929688e+00
1.617540836334228516e+00,1.506472349166870117e+00
1.654162287712097168e+00,1.529117226600646973e+00
1.640366315841674805e+00,1.532151460647583008e+00
1.640762925148010254e+00,1.521440148353576660e+00
1.638022422790527344e+00,1.523402571678161621e+00
1.713071584701538086e+00,1.599374175071716309e+00
1.621685147285461426e+00,1.519580721855163574e+00
1.633568286895751953e+00,1.513411998748779297e+00
1.620838403701782227e+00,1.513878703117370605e+00
1.660334825515747070e+00,1.525179743766784668e+00
1.641506195068359375e+00,1.520657777786254883e+00
1.627103924751281738e+00,1.520642995834350586e+00
1.616337537765502930e+00,1.497641801834106445e+00
1.640286207199096680e+00,1.520753026008605957e+00
1.630563855171203613e+00,1.502814888954162598e+00
1.633155345916748047e+00,1.537791132926940918e+00
1.595393657684326172e+00,1.480342507362365723e+00
1.666291356086730957e+00,1.537858247756958008e+00
1.623930454254150391e+00,1.507566809654235840e+00
1.651477217674255371e+00,1.518253087997436523e+00
1.621266722679138184e+00,1.514294266700744629e+00
1.593530774116516113e+00,1.504030704498291016e+00
1.597588300704956055e+00,1.489392638206481934e+00
1.605818271636962891e+00,1.506082534790039062e+00
1.640760064125061035e+00,1.531211256980895996e+00
1.682657837867736816e+00,1.577958345413208008e+00
1.644151687622070312e+00,1.531150341033935547e+00
1.640561223030090332e+00,1.528632164001464844e+00
1.634618043899536133e+00,1.531420826911926270e+00
1.646685838699340820e+00,1.525797963142395020e+00
1.629780888557434082e+00,1.509003520011901855e+00
1.615587472915649414e+00,1.512411355972290039e+00
1.646441936492919922e+00,1.529958009719848633e+00
1.630405783653259277e+00,1.521993517875671387e+00
1.626890301704406738e+00,1.518609285354614258e+00
1.603456854820251465e+00,1.491214990615844727e+00
1.686798334121704102e+00,1.543809890747070312e+00
1.613435864448547363e+00,1.520589590072631836e+00
1.634631395339965820e+00,1.512803912162780762e+00
1.643063187599182129e+00,1.536289691925048828e+00
1.608905196189880371e+00,1.500213146209716797e+00
1.612251996994018555e+00,1.491164088249206543e+00
1.624040484428405762e+00,1.519215941429138184e+00
1.634123444557189941e+00,1.516172051429748535e+00
1.640611886978149414e+00,1.524393677711486816e+00
1.620423078536987305e+00,1.511088609695434570e+00
1.613380312919616699e+00,1.515945911407470703e+00
1.630217909812927246e+00,1.523674011230468750e+00
1.624084711074829102e+00,1.512457370758056641e+00
1.630881667137145996e+00,1.509820461273193359e+00
1.636294960975646973e+00,1.524891734123229980e+00
1.635624051094055176e+00,1.513989567756652832e+00
1.631928682327270508e+00,1.522180438041687012e+00
1.632696032524108887e+00,1.492502331733703613e+00
1.609361648559570312e+00,1.493379235267639160e+00
1.620648622512817383e+00,1.518294692039489746e+00
1.622449636459350586e+00,1.508763790130615234e+00
1.644474864006042480e+00,1.536833167076110840e+00
1.634953022003173828e+00,1.526430487632751465e+00
1.601680040359497070e+00,1.499569296836853027e+00
1.636627316474914551e+00,1.519056439399719238e+00
1.639241337776184082e+00,1.523994565010070801e+00
1.607616662979125977e+00,1.506845951080322266e+00
1.601923108100891113e+00,1.489267706871032715e+00
1.630178689956665039e+00,1.514648079872131348e+00
1.650720357894897461e+00,1.526636242866516113e+00
1.642384886741638184e+00,1.520265579223632812e+00
1.634924411773681641e+00,1.521826863288879395e+00
1.656207919120788574e+00,1.537813067436218262e+00
1.633171200752258301e+00,1.507311940193176270e+00
1.628500938415527344e+00,1.527391314506530762e+00
1.643730044364929199e+00,1.524263620376586914e+00
1.652831196784973145e+00,1.530947685241699219e+00
1.660793423652648926e+00,1.545650243759155273e+00
1.653262972831726074e+00,1.529338836669921875e+00
1.604400634765625000e+00,1.492230534553527832e+00
1.623420119285583496e+00,1.519478559494018555e+00
1.631195545196533203e+00,1.508613348007202148e+00
1.638255596160888672e+00,1.530155539512634277e+00
1.628811597824096680e+00,1.500016212463378906e+00
1.646925926208496094e+00,1.531598091125488281e+00
1.636573791503906250e+00,1.522642493247985840e+00
1.644588828086853027e+00,1.532334923744201660e+00
1.650594592094421387e+00,1.525386929512023926e+00
1.629515647888183594e+00,1.517561912536621094e+00
1.625906348228454590e+00,1.511873602867126465e+00
1.638547778129577637e+00,1.535674810409545898e+00
1.682300090789794922e+00,1.567529082298278809e+00
1.627968549728393555e+00,1.514020919799804688e+00
1.617354750633239746e+00,1.513132095336914062e+00
1.656378507614135742e+00,1.532248854637145996e+00
1.643599867820739746e+00,1.531553983688354492e+00
1.625951170921325684e+00,1.517910003662109375e+00
1.633715391159057617e+00,1.526729822158813477e+00
1.648909926414489746e+00,1.533180952072143555e+00
1.626392006874084473e+00,1.506998062133789062e+00
1.574632644653320312e+00,1.481477618217468262e+00
1.621867895126342773e+00,1.517457246780395508e+00
1.651150584220886230e+00,1.526854872703552246e+00
1.611460447311401367e+00,1.514217615127563477e+00
1.628187179565429688e+00,1.511564850807189941e+00
1.644770622253417969e+00,1.525228857994079590e+00
1.631874084472656250e+00,1.513234615325927734e+00
1.627801656723022461e+00,1.512669205665588379e+00
1.617363572120666504e+00,1.508996605873107910e+00
1.609322428703308105e+00,1.520920515060424805e+00
1.664174914360046387e+00,1.531767368316650391e+00
1.604188442230224609e+00,1.497522354125976562e+00
1.624110579490661621e+00,1.504889130592346191e+00
1.636052012443542480e+00,1.519892573356628418e+00
1.621307015419006348e+00,1.506452560424804688e+00
1.632815837860107422e+00,1.523074507713317871e+00
1.612894058227539062e+00,1.511718630790710449e+00
1.611045598983764648e+00,1.517330169677734375e+00
1.599190592765808105e+00,1.517706751823425293e+00
1.636672019958496094e+00,1.526373863220214844e+00
1.636871933937072754e+00,1.491819143295288086e+00
1.655906558036804199e+00,1.535624265670776367e+00
1.615299224853515625e+00,1.507012009620666504e+00
1.631914615631103516e+00,1.512578606605529785e+00
1.559890270233154297e+00,1.473857164382934570e+00
1.645483613014221191e+00,1.528358578681945801e+00
1.622925519943237305e+00,1.521856665611267090e+00
1.622732520103454590e+00,1.501207470893859863e+00
1.647725820541381836e+00,1.526478886604309082e+00
1.640043854713439941e+00,1.530077219009399414e+00
1.613297700881958008e+00,1.517954707145690918e+00
1.613076448440551758e+00,1.507679581642150879e+00
1.619908690452575684e+00,1.506197094917297363e+00
1.641664147377014160e+00,1.508805990219116211e+00
1.621867299079895020e+00,1.507708430290222168e+00
1.615598797798156738e+00,1.508797168731689453e+00
1.639631748199462891e+00,1.530894994735717773e+00
1.598661899566650391e+00,1.492783546447753906e+00
1.628277897834777832e+00,1.525864243507385254e+00
1.650642633438110352e+00,1.534011721611022949e+00
1.653141140937805176e+00,1.539863824844360352e+00
1.633690953254699707e+00,1.516221642494201660e+00
1.632549166679382324e+00,1.524251341819763184e+00
1.632877945899963379e+00,1.519766330718994141e+00
1.641436338424682617e+00,1.527273178100585938e+00
1.595671772956848145e+00,1.505814909934997559e+00
1.629040122032165527e+00,1.514985442161560059e+00
1.642984867095947266e+00,1.526725888252258301e+00
1.639167189598083496e+00,1.529552459716796875e+00
1.593459010124206543e+00,1.495848655700683594e+00
1.664996623992919922e+00,1.542266845703125000e+00
1.644751310348510742e+00,1.530411720275878906e+00
1.623662710189819336e+00,1.515010237693786621e+00
1.650950193405151367e+00,1.548586964607238770e+00
1.610498189926147461e+00,1.515244126319885254e+00
1.649762511253356934e+00,1.536347031593322754e+00
1.645406842231750488e+00,1.523929119110107422e+00
1.605147838592529297e+00,1.496847033500671387e+00
1.628594636917114258e+00,1.523302674293518066e+00
1.623408794403076172e+00,1.510135769844055176e+00
1.640892982482910156e+00,1.537997603416442871e+00
1.638922572135925293e+00,1.526409626007080078e+00
1.631757259368896484e+00,1.521407842636108398e+00
1.647278904914855957e+00,1.545948028564453125e+00
1.630125164985656738e+00,1.504723310470581055e+00
1.651610851287841797e+00,1.519383072853088379e+00
1.633997917175292969e+00,1.517881035804748535e+00
1.650951862335205078e+00,1.523164510726928711e+00
1.642188310623168945e+00,1.511157751083374023e+00
1.631333708763122559e+00,1.517085671424865723e+00
1.631886959075927734e+00,1.517268657684326172e+00
1.629130363464355469e+00,1.527148008346557617e+00
1.650538563728332520e+00,1.527798533439636230e+00
1.639288783073425293e+00,1.526351451873779297e+00
1.642889022827148438e+00,1.523333787918090820e+00
1.583913803100585938e+00,1.493113398551940918e+00
1.640259504318237305e+00,1.525290608406066895e+00
1.631698846817016602e+00,1.507556438446044922e+00
1.646753549575805664e+00,1.522668600082397461e+00
1.642814755439758301e+00,1.531152486801147461e+00
1.597408413887023926e+00,1.489448070526123047e+00
1.588293552398681641e+00,1.476433396339416504e+00
1.648978948593139648e+00,1.527226805686950684e+00
1.643476366996765137e+00,1.524137020111083984e+00
1.641005277633666992e+00,1.524138927459716797e+00
1.644473314285278320e+00,1.523917198181152344e+00
1.580859422683715820e+00,1.481705904006958008e+00
1.624841213226318359e+00,1.514451622962951660e+00
1.644062161445617676e+00,1.531860113143920898e+00
1.630178809165954590e+00,1.516574621200561523e+00
1.632388114929199219e+00,1.517136931419372559e+00
1.648351311683654785e+00,1.535557746887207031e+00
1.638211131095886230e+00,1.526661872863769531e+00
1.649069309234619141e+00,1.526349902153015137e+00
1.655904650688171387e+00,1.537502646446228027e+00
1.644912958145141602e+00,1.524794340133666992e+00
1.627226233482360840e+00,1.510144829750061035e+00
1.681094884872436523e+00,1.591524481773376465e+00
1.621484160423278809e+00,1.521287083625793457e+00
1.611525177955627441e+00,1.501417636871337891e+00
1.652620434761047363e+00,1.507093667984008789e+00
1.595215559005737305e+00,1.483254671096801758e+00
1.610295891761779785e+00,1.494865417480468750e+00
1.664793252944946289e+00,1.537349700927734375e+00
1.623531579971313477e+00,1.507088780403137207e+00
1.630092978477478027e+00,1.523445010185241699e+00
1.646099925041198730e+00,1.535008668899536133e+00
1.622511148452758789e+00,1.511833071708679199e+00
