# RMSD_active  RMSD_inactive
1.546794891357421875e+00 1.171321153640747070e+00
1.574939489364624023e+00 1.177563548088073730e+00
1.583665370941162109e+00 1.179385781288146973e+00
1.610084414482116699e+00 1.203477025032043457e+00
1.640011668205261230e+00 1.245350241661071777e+00
1.587462663650512695e+00 1.191820859909057617e+00
1.575007438659667969e+00 1.177963495254516602e+00
1.573577642440795898e+00 1.176474452018737793e+00
1.551952242851257324e+00 1.172028422355651855e+00
1.553572177886962891e+00 1.180391550064086914e+00
1.576928377151489258e+00 1.189085721969604492e+00
1.585598230361938477e+00 1.181073427200317383e+00
1.567715167999267578e+00 1.177919745445251465e+00
1.610558986663818359e+00 1.200872182846069336e+00
1.597016096115112305e+00 1.195210218429565430e+00
1.597208857536315918e+00 1.195663690567016602e+00
1.557688832283020020e+00 1.179444670677185059e+00
1.585487842559814453e+00 1.193564772605895996e+00
1.574667096138000488e+00 1.192785739898681641e+00
1.578278303146362305e+00 1.191763639450073242e+00
1.597298264503479004e+00 1.197667360305786133e+00
1.591227650642395020e+00 1.185731053352355957e+00
1.615524768829345703e+00 1.213202476501464844e+00
1.577980279922485352e+00 1.185599923133850098e+00
1.600723028182983398e+00 1.185226917266845703e+00
1.591427445411682129e+00 1.191749215126037598e+00
1.617170929908752441e+00 1.211358428001403809e+00
1.554289221763610840e+00 1.162181377410888672e+00
1.571618199348449707e+00 1.176190018653869629e+00
1.570060014724731445e+00 1.182209372520446777e+00
1.561930060386657715e+00 1.159915089607238770e+00
1.568222761154174805e+00 1.171673297882080078e+00
1.622282266616821289e+00 1.216852426528930664e+00
1.591911196708679199e+00 1.204844117164611816e+00
1.556157588958740234e+00 1.179969787597656250e+00
1.581175327301025391e+00 1.184926152229309082e+00
1.567675352096557617e+00 1.186066389083862305e+00
1.608970761299133301e+00 1.210200309753417969e+00
1.578475713729858398e+00 1.178320169448852539e+00
1.593067049980163574e+00 1.194410324096679688e+00
1.608326315879821777e+00 1.204681038856506348e+00
1.583997607231140137e+00 1.187802076339721680e+00
1.580976009368896484e+00 1.205678820610046387e+00
1.582213044166564941e+00 1.183874249458312988e+00
1.594409227371215820e+00 1.187542319297790527e+00
1.592829585075378418e+00 1.195305824279785156e+00
1.547969937324523926e+00 1.156414270401000977e+00
1.601760506629943848e+00 1.201615691184997559e+00
1.590535998344421387e+00 1.185506701469421387e+00
1.602936863899230957e+00 1.200677514076232910e+00
1.580312609672546387e+00 1.170824885368347168e+00
1.610630750656127930e+00 1.211711764335632324e+00
1.589888572692871094e+00 1.182353258132934570e+00
1.582448840141296387e+00 1.180689096450805664e+00
1.584787130355834961e+00 1.186951041221618652e+00
1.580385804176330566e+00 1.177108049392700195e+00
1.587130069732666016e+00 1.189557552337646484e+00
1.568522095680236816e+00 1.182548880577087402e+00
1.540256142616271973e+00 1.139868974685668945e+00
1.564525604248046875e+00 1.160665869712829590e+00
1.574320316314697266e+00 1.187015414237976074e+00
1.574719786643981934e+00 1.171325325965881348e+00
1.562792420387268066e+00 1.208638668060302734e+00
1.574726819992065430e+00 1.183020591735839844e+00
1.589409828186035156e+00 1.189357876777648926e+00
1.584143042564392090e+00 1.177169799804687500e+00
1.601111173629760742e+00 1.197282433509826660e+00
1.592983603477478027e+00 1.188108682632446289e+00
1.578793406486511230e+00 1.182113766670227051e+00
1.572919607162475586e+00 1.178332328796386719e+00
1.574214339256286621e+00 1.187404274940490723e+00
1.575858712196350098e+00 1.183228015899658203e+00
1.575166702270507812e+00 1.173985600471496582e+00
1.621753215789794922e+00 1.223857402801513672e+00
1.590326666831970215e+00 1.200687766075134277e+00
1.590366959571838379e+00 1.192238092422485352e+00
1.594743132591247559e+00 1.235624670982360840e+00
1.572136521339416504e+00 1.183027029037475586e+00
1.594757556915283203e+00 1.193311929702758789e+00
1.614525556564331055e+00 1.218287825584411621e+00
1.574013710021972656e+00 1.177639484405517578e+00
1.555657029151916504e+00 1.167374730110168457e+00
1.597272753715515137e+00 1.216514587402343750e+00
1.575920224189758301e+00 1.175286054611206055e+00
1.634519219398498535e+00 1.223636269569396973e+00
1.579511880874633789e+00 1.181701660156250000e+00
1.575559258460998535e+00 1.169614195823669434e+00
1.575148582458496094e+00 1.177697539329528809e+00
1.605523467063903809e+00 1.228118538856506348e+00
1.567841887474060059e+00 1.177466392517089844e+00
1.562510967254638672e+00 1.174640417098999023e+00
1.592244625091552734e+00 1.192302227020263672e+00
1.558912754058837891e+00 1.172349691390991211e+00
1.581506371498107910e+00 1.193358302116394043e+00
1.580733656883239746e+00 1.185936212539672852e+00
1.583184599876403809e+00 1.177455425262451172e+00
1.594923853874206543e+00 1.198574423789978027e+00
1.588130354881286621e+00 1.188122987747192383e+00
1.578827381134033203e+00 1.180533647537231445e+00
1.582043647766113281e+00 1.184153914451599121e+00
1.613575696945190430e+00 1.208632707595825195e+00
1.600176692008972168e+00 1.205796241760253906e+00
1.577086687088012695e+00 1.173324823379516602e+00
1.597890019416809082e+00 1.209124684333801270e+00
1.579216361045837402e+00 1.181458711624145508e+00
1.580122709274291992e+00 1.174523711204528809e+00
1.581831812858581543e+00 1.182772517204284668e+00
1.591135263442993164e+00 1.238410115242004395e+00
1.612844824790954590e+00 1.221211791038513184e+00
1.595334768295288086e+00 1.198709130287170410e+00
1.584235668182373047e+00 1.192044854164123535e+00
1.526613354682922363e+00 1.145539164543151855e+00
1.603102564811706543e+00 1.199064970016479492e+00
1.580563068389892578e+00 1.178219676017761230e+00
1.577712774276733398e+00 1.186207890510559082e+00
1.580178499221801758e+00 1.178975224494934082e+00
1.562379479408264160e+00 1.172867298126220703e+00
1.578944444656372070e+00 1.189057946205139160e+00
1.579991459846496582e+00 1.181509971618652344e+00
1.569326400756835938e+00 1.179483532905578613e+00
1.589346885681152344e+00 1.193589091300964355e+00
1.519438624382019043e+00 1.147335052490234375e+00
1.510718941688537598e+00 1.133049726486206055e+00
1.567630290985107422e+00 1.173279285430908203e+00
1.527048110961914062e+00 1.133266210556030273e+00
1.566105008125305176e+00 1.171751499176025391e+00
1.597660541534423828e+00 1.200234174728393555e+00
1.587258100509643555e+00 1.202935934066772461e+00
1.590157628059387207e+00 1.185448050498962402e+00
1.529667377471923828e+00 1.152552962303161621e+00
1.588509798049926758e+00 1.185275793075561523e+00
1.574893355369567871e+00 1.177905678749084473e+00
1.553434491157531738e+00 1.164810538291931152e+00
1.576523065567016602e+00 1.180823802947998047e+00
1.582801342010498047e+00 1.192151069641113281e+00
1.585542798042297363e+00 1.196025371551513672e+00
1.532311677932739258e+00 1.138903617858886719e+00
1.580335140228271484e+00 1.179030656814575195e+00
1.565465569496154785e+00 1.167104601860046387e+00
1.594544649124145508e+00 1.188660264015197754e+00
1.587924361228942871e+00 1.198293566703796387e+00
1.578501701354980469e+00 1.192522168159484863e+00
1.583398103713989258e+00 1.185865640640258789e+00
1.583235859870910645e+00 1.188010811805725098e+00
1.551887631416320801e+00 1.151483058929443359e+00
1.605667591094970703e+00 1.209787368774414062e+00
1.583190083503723145e+00 1.183374047279357910e+00
1.577952861785888672e+00 1.188560843467712402e+00
1.571146845817565918e+00 1.168460488319396973e+00
1.593852639198303223e+00 1.190027475357055664e+00
1.578378200531005859e+00 1.180295228958129883e+00
1.587218761444091797e+00 1.182212114334106445e+00
1.614195108413696289e+00 1.221622824668884277e+00
1.585864663124084473e+00 1.175191879272460938e+00
1.582482576370239258e+00 1.179074883460998535e+00
1.594053506851196289e+00 1.193961858749389648e+00
1.595666766166687012e+00 1.194378376007080078e+00
1.550806045532226562e+00 1.159399271011352539e+00
1.539396405220031738e+00 1.162101030349731445e+00
1.581372141838073730e+00 1.178865671157836914e+00
1.586765289306640625e+00 1.189050674438476562e+00
1.610725164413452148e+00 1.207426309585571289e+00
1.578062415122985840e+00 1.176737308502197266e+00
1.561935305595397949e+00 1.169805526733398438e+00
1.569115638732910156e+00 1.181882739067077637e+00
1.563150525093078613e+00 1.174728035926818848e+00
1.594856739044189453e+00 1.193226814270019531e+00
1.569730043411254883e+00 1.167155861854553223e+00
1.573890805244445801e+00 1.190260291099548340e+00
1.560075044631958008e+00 1.167071938514709473e+00
1.600019097328186035e+00 1.199928641319274902e+00
1.566144227981567383e+00 1.168138980865478516e+00
1.621793866157531738e+00 1.211149573326110840e+00
1.571672081947326660e+00 1.169495224952697754e+00
1.580324053764343262e+00 1.181671142578125000e+00
1.585759520530700684e+00 1.194640040397644043e+00
1.604511499404907227e+00 1.200680255889892578e+00
1.566816210746765137e+00 1.174209356307983398e+00
1.573741436004638672e+00 1.180759429931640625e+00
1.469265580177307129e+00 1.120334863662719727e+00
1.574074387550354004e+00 1.166657328605651855e+00
1.532808065414428711e+00 1.160137057304382324e+00
1.649864077568054199e+00 1.246421337127685547e+00
1.565211296081542969e+00 1.183296322822570801e+00
1.584656596183776855e+00 1.193272590637207031e+00
1.566150784492492676e+00 1.165989756584167480e+00
1.561087727546691895e+00 1.180707335472106934e+00
1.604981184005737305e+00 1.223047494888305664e+00
1.609749794006347656e+00 1.216205239295959473e+00
1.575646996498107910e+00 1.181159853935241699e+00
1.590199589729309082e+00 1.187472581863403320e+00
1.596628189086914062e+00 1.197915196418762207e+00
1.578083992004394531e+00 1.175083994865417480e+00
1.575679898262023926e+00 1.175132155418395996e+00
1.524465441703796387e+00 1.144099116325378418e+00
1.602448940277099609e+00 1.199457406997680664e+00
1.592530965805053711e+00 1.193069338798522949e+00
1.609943151473999023e+00 1.207796335220336914e+00
1.577289223670959473e+00 1.193665862083435059e+00
1.581832408905029297e+00 1.194568634033203125e+00
1.548869729042053223e+00 1.138310313224792480e+00
1.591770172119140625e+00 1.201957464218139648e+00
1.593649506568908691e+00 1.244500756263732910e+00
1.598184943199157715e+00 1.193186163902282715e+00
1.594685912132263184e+00 1.191569685935974121e+00
1.590057849884033203e+00 1.203584909439086914e+00
1.597672343254089355e+00 1.199261903762817383e+00
1.616312861442565918e+00 1.225855588912963867e+00
1.600356101989746094e+00 1.197068691253662109e+00
1.573139429092407227e+00 1.173633098602294922e+00
1.563530683517456055e+00 1.170757770538330078e+00
1.574446082115173340e+00 1.178188562393188477e+00
1.574480533599853516e+00 1.173937439918518066e+00
1.596818208694458008e+00 1.192345857620239258e+00
1.586217045783996582e+00 1.193920612335205078e+00
1.581297039985656738e+00 1.174741029739379883e+00
1.646934151649475098e+00 1.256506681442260742e+00
1.518869042396545410e+00 1.151201367378234863e+00
1.594323635101318359e+00 1.191717028617858887e+00
1.576745152473449707e+00 1.173959493637084961e+00
1.568747162818908691e+00 1.178178548812866211e+00
1.582953929901123047e+00 1.195008516311645508e+00
1.629279017448425293e+00 1.227020025253295898e+00
1.577098369598388672e+00 1.187826871871948242e+00
1.574203491210937500e+00 1.181232690811157227e+00
1.590448498725891113e+00 1.207007050514221191e+00
1.570734262466430664e+00 1.172926783561706543e+00
1.587718486785888672e+00 1.181584954261779785e+00
1.570841431617736816e+00 1.177940130233764648e+00
1.565730571746826172e+00 1.165875554084777832e+00
1.559524297714233398e+00 1.164604187011718750e+00
1.542154312133789062e+00 1.148136854171752930e+00
1.596245288848876953e+00 1.202616095542907715e+00
1.551763653755187988e+00 1.177145719528198242e+00
1.574807047843933105e+00 1.170495748519897461e+00
1.631737112998962402e+00 1.236409068107604980e+00
1.575599670410156250e+00 1.178146362304687500e+00
1.648028135299682617e+00 1.244786977767944336e+00
1.596495389938354492e+00 1.190104007720947266e+00
1.596608638763427734e+00 1.186425924301147461e+00
1.565291523933410645e+00 1.171930551528930664e+00
1.661954164505004883e+00 1.284770369529724121e+00
1.572174906730651855e+00 1.184983730316162109e+00
1.588196516036987305e+00 1.192858695983886719e+00
1.570450544357299805e+00 1.180815100669860840e+00
1.559997081756591797e+00 1.165795803070068359e+00
1.580337762832641602e+00 1.187580108642578125e+00
1.632172942161560059e+00 1.229799985885620117e+00
1.565243363380432129e+00 1.160255789756774902e+00
1.560443401336669922e+00 1.177205443382263184e+00
1.621389985084533691e+00 1.223917841911315918e+00
1.583426833152770996e+00 1.190846204757690430e+00
1.587684035301208496e+00 1.187719106674194336e+00
1.585736513137817383e+00 1.184434175491333008e+00
1.572526216506958008e+00 1.183100461959838867e+00
1.588740944862365723e+00 1.190082669258117676e+00
1.605255365371704102e+00 1.202464818954467773e+00
1.584976673126220703e+00 1.182691693305969238e+00
1.569510459899902344e+00 1.187965750694274902e+00
1.571697354316711426e+00 1.173792839050292969e+00
1.548237919807434082e+00 1.171075463294982910e+00
1.581868529319763184e+00 1.187018513679504395e+00
1.537662267684936523e+00 1.153474807739257812e+00
1.585527300834655762e+00 1.181130409240722656e+00
1.594255447387695312e+00 1.188111066818237305e+00
1.562842726707458496e+00 1.162796020507812500e+00
1.584363102912902832e+00 1.183462858200073242e+00
1.602904438972473145e+00 1.205682396888732910e+00
1.596334218978881836e+00 1.267713427543640137e+00
1.629067063331604004e+00 1.222737193107604980e+00
1.622782349586486816e+00 1.215914845466613770e+00
1.575922966003417969e+00 1.171325564384460449e+00
1.584373474121093750e+00 1.185499310493469238e+00
1.579553246498107910e+00 1.181293249130249023e+00
1.593436479568481445e+00 1.197245597839355469e+00
1.582280158996582031e+00 1.209140419960021973e+00
1.558031797409057617e+00 1.158493638038635254e+00
1.599755525588989258e+00 1.196754813194274902e+00
1.580082774162292480e+00 1.178168416023254395e+00
1.586593508720397949e+00 1.186127781867980957e+00
1.604451894760131836e+00 1.209202289581298828e+00
1.602924466133117676e+00 1.208003044128417969e+00
1.592418074607849121e+00 1.187077045440673828e+00
1.608750581741333008e+00 1.200920462608337402e+00
1.582184314727783203e+00 1.183238863945007324e+00
1.576974511146545410e+00 1.182125329971313477e+00
1.596073269844055176e+00 1.189874291419982910e+00
1.572970032691955566e+00 1.176990628242492676e+00
1.577728033065795898e+00 1.183890581130981445e+00
1.583201766014099121e+00 1.184695482254028320e+00
1.573059082031250000e+00 1.180087924003601074e+00
1.592368125915527344e+00 1.182579040527343750e+00
1.593324422836303711e+00 1.192124485969543457e+00
1.573111534118652344e+00 1.186135411262512207e+00
1.630686759948730469e+00 1.252702951431274414e+00
1.598929524421691895e+00 1.192660808563232422e+00
1.555807948112487793e+00 1.170094728469848633e+00
1.561976194381713867e+00 1.168933272361755371e+00
1.592544198036193848e+00 1.188056111335754395e+00
1.572625637054443359e+00 1.170818090438842773e+00
1.581269383430480957e+00 1.182358622550964355e+00
1.609685420989990234e+00 1.201735496520996094e+00
1.543106317520141602e+00 1.166199684143066406e+00
1.613353013992309570e+00 1.220299601554870605e+00
1.606824994087219238e+00 1.197443842887878418e+00
1.595624327659606934e+00 1.203340768814086914e+00
1.566317081451416016e+00 1.174847245216369629e+00
1.573738336563110352e+00 1.176738262176513672e+00
1.571748733520507812e+00 1.174303293228149414e+00
1.574936032295227051e+00 1.193789124488830566e+00
1.570237994194030762e+00 1.182391405105590820e+00
1.584863662719726562e+00 1.185185194015502930e+00
1.583901524543762207e+00 1.193767070770263672e+00
1.639581084251403809e+00 1.252583861351013184e+00
1.587680697441101074e+00 1.197716832160949707e+00
1.592277646064758301e+00 1.198088884353637695e+00
1.570600748062133789e+00 1.176071763038635254e+00
1.592987298965454102e+00 1.186101317405700684e+00
1.584993958473205566e+00 1.186280608177185059e+00
1.592311263084411621e+00 1.189707517623901367e+00
1.577102422714233398e+00 1.174221873283386230e+00
1.575648546218872070e+00 1.177852511405944824e+00
1.571118950843811035e+00 1.171998023986816406e+00
1.529337167739868164e+00 1.151447415351867676e+00
1.579018712043762207e+00 1.183937788009643555e+00
1.582373976707458496e+00 1.195015192031860352e+00
1.563403606414794922e+00 1.192034482955932617e+00
1.556217670440673828e+00 1.173658728599548340e+00
1.598178744316101074e+00 1.198743224143981934e+00
1.587789058685302734e+00 1.187093973159790039e+00
1.558097600936889648e+00 1.167445302009582520e+00
1.609019517898559570e+00 1.200818300247192383e+00
1.641050696372985840e+00 1.229058623313903809e+00
1.573540806770324707e+00 1.177800893783569336e+00
1.575690269470214844e+00 1.179871320724487305e+00
1.563789486885070801e+00 1.174168229103088379e+00
1.592628955841064453e+00 1.191569447517395020e+00
1.573181152343750000e+00 1.180094122886657715e+00
1.606658458709716797e+00 1.209814071655273438e+00
1.608077526092529297e+00 1.199686884880065918e+00
1.579752802848815918e+00 1.186523914337158203e+00
1.609998464584350586e+00 1.212037444114685059e+00
1.575016021728515625e+00 1.176313757896423340e+00
1.571567654609680176e+00 1.177336335182189941e+00
1.587068080902099609e+00 1.193648934364318848e+00
1.611281037330627441e+00 1.205507874488830566e+00
1.581646680831909180e+00 1.186637878417968750e+00
1.581789374351501465e+00 1.185871958732604980e+00
1.596818566322326660e+00 1.196154236793518066e+00
1.590367674827575684e+00 1.190968871116638184e+00
1.589576601982116699e+00 1.200030922889709473e+00
1.576067805290222168e+00 1.181655406951904297e+00
1.561843395233154297e+00 1.167311668395996094e+00
1.572598934173583984e+00 1.176213145256042480e+00
1.627912878990173340e+00 1.230211019515991211e+00
1.581477761268615723e+00 1.177626729011535645e+00
1.597823500633239746e+00 1.188946485519409180e+00
1.569569706916809082e+00 1.166449427604675293e+00
1.574104189872741699e+00 1.180555224418640137e+00
1.597997426986694336e+00 1.198579311370849609e+00
1.590735316276550293e+00 1.188300609588623047e+00
1.597625017166137695e+00 1.194366455078125000e+00
1.568416714668273926e+00 1.175508737564086914e+00
1.588987112045288086e+00 1.186753749847412109e+00
1.529704093933105469e+00 1.152260422706604004e+00
1.611240506172180176e+00 1.203187704086303711e+00
1.575932025909423828e+00 1.188520908355712891e+00
1.573125243186950684e+00 1.178575277328491211e+00
1.577896118164062500e+00 1.189473032951354980e+00
1.567758440971374512e+00 1.171054363250732422e+00
1.583282470703125000e+00 1.192359685897827148e+00
1.600437879562377930e+00 1.212183594703674316e+00
1.579751372337341309e+00 1.183864355087280273e+00
1.615397214889526367e+00 1.204677224159240723e+00
1.585399270057678223e+00 1.190271377563476562e+00
1.545764684677124023e+00 1.172327876091003418e+00
1.581230282783508301e+00 1.183460593223571777e+00
1.554953932762145996e+00 1.161261558532714844e+00
1.590773224830627441e+00 1.192097306251525879e+00
1.567238569259643555e+00 1.176368594169616699e+00
1.589482545852661133e+00 1.187763571739196777e+00
1.568122982978820801e+00 1.190501928329467773e+00
1.571277618408203125e+00 1.170776128768920898e+00
1.606755375862121582e+00 1.199994802474975586e+00
1.568274259567260742e+00 1.191256046295166016e+00
1.585326313972473145e+00 1.185997366905212402e+00
1.574062347412109375e+00 1.182820439338684082e+00
1.590242743492126465e+00 1.189360499382019043e+00
1.578758001327514648e+00 1.183738470077514648e+00
1.594691514968872070e+00 1.196946859359741211e+00
1.570244193077087402e+00 1.177018880844116211e+00
1.570354104042053223e+00 1.172520518302917480e+00
1.561944842338562012e+00 1.175481557846069336e+00
1.591786742210388184e+00 1.191706776618957520e+00
1.577051758766174316e+00 1.178371667861938477e+00
1.598198771476745605e+00 1.190518260002136230e+00
1.575054526329040527e+00 1.183654904365539551e+00
1.576549887657165527e+00 1.181477546691894531e+00
1.578432679176330566e+00 1.185715198516845703e+00
1.593264818191528320e+00 1.191806554794311523e+00
1.581523537635803223e+00 1.183315038681030273e+00
1.578143715858459473e+00 1.194823861122131348e+00
1.587727069854736328e+00 1.188482522964477539e+00
1.591400146484375000e+00 1.188052892684936523e+00
1.553319573402404785e+00 1.157188415527343750e+00
1.574818372726440430e+00 1.175352454185485840e+00
1.599122166633605957e+00 1.191338062286376953e+00
1.575672507286071777e+00 1.190177559852600098e+00
1.592127442359924316e+00 1.196741342544555664e+00
1.570547342300415039e+00 1.172832369804382324e+00
1.572769880294799805e+00 1.176857233047485352e+00
1.567869424819946289e+00 1.171397805213928223e+00
1.581042051315307617e+00 1.179529190063476562e+00
1.580476403236389160e+00 1.180086970329284668e+00
1.589523077011108398e+00 1.177292466163635254e+00
1.583599805831909180e+00 1.218706965446472168e+00
1.534357905387878418e+00 1.143502831459045410e+00
1.602734208106994629e+00 1.197427511215209961e+00
1.569431543350219727e+00 1.181235909461975098e+00
1.573855876922607422e+00 1.170677900314331055e+00
1.432292342185974121e+00 1.095577597618103027e+00
1.577712297439575195e+00 1.180677294731140137e+00
1.609423995018005371e+00 1.211387634277343750e+00
1.593047142028808594e+00 1.187432289123535156e+00
1.575181365013122559e+00 1.185582518577575684e+00
1.574868798255920410e+00 1.167838096618652344e+00
1.574980139732360840e+00 1.184454917907714844e+00
1.593310475349426270e+00 1.199279665946960449e+00
1.567102193832397461e+00 1.177516222000122070e+00
1.561592221260070801e+00 1.184501767158508301e+00
1.563520073890686035e+00 1.173835158348083496e+00
1.603821992874145508e+00 1.199233412742614746e+00
1.588567018508911133e+00 1.186580538749694824e+00
1.584853529930114746e+00 1.176620244979858398e+00
1.604323267936706543e+00 1.203232049942016602e+00
1.606869101524353027e+00 1.228103280067443848e+00
1.568010330200195312e+00 1.173281431198120117e+00
1.567108273506164551e+00 1.169292449951171875e+00
1.582971572875976562e+00 1.183857202529907227e+00
1.561978578567504883e+00 1.182592988014221191e+00
1.616523623466491699e+00 1.213412165641784668e+00
1.554834127426147461e+00 1.187782764434814453e+00
1.575517773628234863e+00 1.189141750335693359e+00
1.574054002761840820e+00 1.172344326972961426e+00
1.586112380027770996e+00 1.183906078338623047e+00
1.617087364196777344e+00 1.212243914604187012e+00
1.579298377037048340e+00 1.179785251617431641e+00
1.598708152770996094e+00 1.203714489936828613e+00
1.561784982681274414e+00 1.163542151451110840e+00
1.594244241714477539e+00 1.199860453605651855e+00
1.607758402824401855e+00 1.205093264579772949e+00
1.593958497047424316e+00 1.194256663322448730e+00
1.616756916046142578e+00 1.213459610939025879e+00
1.586075186729431152e+00 1.183872699737548828e+00
1.609344363212585449e+00 1.206030607223510742e+00
1.596398234367370605e+00 1.191567063331604004e+00
1.565853595733642578e+00 1.167649388313293457e+00
1.579387903213500977e+00 1.198415875434875488e+00
1.581346511840820312e+00 1.183157801628112793e+00
1.604868292808532715e+00 1.198946237564086914e+00
1.585616230964660645e+00 1.183265805244445801e+00
1.590174794197082520e+00 1.186296105384826660e+00
1.564241766929626465e+00 1.177148699760437012e+00
1.541409850120544434e+00 1.153157472610473633e+00
1.608134508132934570e+00 1.222832798957824707e+00
1.603865623474121094e+00 1.199836254119873047e+00
1.567239642143249512e+00 1.163522839546203613e+00
1.586896896362304688e+00 1.192542791366577148e+00
1.587836384773254395e+00 1.180244207382202148e+00
1.572341084480285645e+00 1.194480895996093750e+00
1.623434901237487793e+00 1.222881555557250977e+00
1.530843138694763184e+00 1.169421315193176270e+00
1.591349482536315918e+00 1.181051492691040039e+00
1.576223373413085938e+00 1.176966309547424316e+00
1.580091238021850586e+00 1.187718629837036133e+00
1.578408360481262207e+00 1.176570177078247070e+00
1.575023531913757324e+00 1.172582030296325684e+00
1.568725585937500000e+00 1.166990280151367188e+00
1.578449010848999023e+00 1.177415251731872559e+00
1.552234172821044922e+00 1.163089275360107422e+00
1.591001987457275391e+00 1.191565871238708496e+00
1.581802725791931152e+00 1.181941747665405273e+00
1.570012211799621582e+00 1.185598492622375488e+00
1.564454674720764160e+00 1.172748804092407227e+00
1.672276496887207031e+00 1.308488368988037109e+00
1.579380393028259277e+00 1.202379941940307617e+00
1.589252114295959473e+00 1.187187194824218750e+00
1.576544284820556641e+00 1.185251474380493164e+00
1.569260835647583008e+00 1.170412421226501465e+00
1.583070516586303711e+00 1.187002897262573242e+00
1.616626620292663574e+00 1.216077446937561035e+00
1.532882452011108398e+00 1.150423765182495117e+00
1.583087444305419922e+00 1.185837388038635254e+00
1.575380444526672363e+00 1.179909110069274902e+00
1.610255718231201172e+00 1.225309967994689941e+00
1.576654314994812012e+00 1.175865054130554199e+00
1.580117702484130859e+00 1.170848608016967773e+00
1.591364979743957520e+00 1.192452192306518555e+00
1.582440853118896484e+00 1.178884625434875488e+00
1.592531204223632812e+00 1.191451072692871094e+00
1.566668033599853516e+00 1.176746249198913574e+00
1.561692953109741211e+00 1.199095964431762695e+00
1.554841637611389160e+00 1.174192905426025391e+00
1.576935648918151855e+00 1.177651524543762207e+00
1.569667816162109375e+00 1.164385437965393066e+00
1.589333176612854004e+00 1.199900865554809570e+00
1.504406690597534180e+00 1.146315813064575195e+00
1.586672663688659668e+00 1.188363313674926758e+00
1.566644072532653809e+00 1.174896359443664551e+00
1.565637230873107910e+00 1.170687556266784668e+00
1.535288929939270020e+00 1.155637025833129883e+00
1.602606415748596191e+00 1.208068490028381348e+00
1.586871385574340820e+00 1.177112460136413574e+00
1.602203488349914551e+00 1.185254216194152832e+00
1.576540946960449219e+00 1.177298188209533691e+00
1.573615431785583496e+00 1.178706169128417969e+00
1.574115514755249023e+00 1.177758574485778809e+00
1.575153708457946777e+00 1.175179004669189453e+00
1.573725104331970215e+00 1.176667094230651855e+00
1.510111331939697266e+00 1.135200977325439453e+00
1.588378787040710449e+00 1.185961246490478516e+00
1.632623434066772461e+00 1.247276544570922852e+00
1.601651191711425781e+00 1.209684967994689941e+00
1.579336643218994141e+00 1.179863929748535156e+00
1.607817053794860840e+00 1.222359895706176758e+00
1.611427068710327148e+00 1.200122356414794922e+00
1.565682291984558105e+00 1.164991736412048340e+00
1.578402876853942871e+00 1.182737350463867188e+00
1.556170225143432617e+00 1.159894585609436035e+00
1.582051873207092285e+00 1.185664534568786621e+00
1.577056050300598145e+00 1.180764794349670410e+00
1.566946983337402344e+00 1.176868677139282227e+00
1.604076504707336426e+00 1.190027117729187012e+00
1.542852520942687988e+00 1.166440129280090332e+00
1.607458710670471191e+00 1.201602101325988770e+00
1.585619211196899414e+00 1.199741840362548828e+00
1.584025621414184570e+00 1.180521845817565918e+00
1.587509989738464355e+00 1.182868599891662598e+00
1.587442517280578613e+00 1.181385755538940430e+00
1.589319348335266113e+00 1.183675169944763184e+00
1.585873007774353027e+00 1.189063310623168945e+00
1.587373256683349609e+00 1.190326094627380371e+00
1.606310844421386719e+00 1.208298325538635254e+00
1.592934012413024902e+00 1.187230467796325684e+00
1.600647330284118652e+00 1.208353281021118164e+00
1.610303163528442383e+00 1.224388718605041504e+00
1.623661756515502930e+00 1.228855729103088379e+00
1.583637714385986328e+00 1.179073095321655273e+00
1.561620593070983887e+00 1.167696475982666016e+00
1.593771815299987793e+00 1.194195508956909180e+00
1.598177433013916016e+00 1.194566130638122559e+00
1.569912433624267578e+00 1.174828886985778809e+00
1.591946601867675781e+00 1.191933155059814453e+00
1.564797997474670410e+00 1.177644014358520508e+00
1.614012002944946289e+00 1.231130599975585938e+00
1.620882153511047363e+00 1.218148946762084961e+00
1.577156186103820801e+00 1.182710886001586914e+00
1.578740954399108887e+00 1.183613538742065430e+00
1.575737714767456055e+00 1.193781375885009766e+00
1.573082685470581055e+00 1.201195716857910156e+00
1.573995828628540039e+00 1.176665663719177246e+00
1.563923001289367676e+00 1.174968957901000977e+00
1.589681982994079590e+00 1.188719272613525391e+00
1.593894481658935547e+00 1.191215276718139648e+00
1.616168260574340820e+00 1.205594897270202637e+00
1.589638590812683105e+00 1.185901284217834473e+00
1.582816600799560547e+00 1.187980890274047852e+00
1.612607479095458984e+00 1.231946706771850586e+00
1.460594773292541504e+00 1.107460021972656250e+00
1.554441452026367188e+00 1.168468952178955078e+00
1.622441649436950684e+00 1.232523083686828613e+00
1.606616258621215820e+00 1.217839717864990234e+00
1.578422188758850098e+00 1.171781539916992188e+00
1.596073508262634277e+00 1.197148442268371582e+00
1.603148221969604492e+00 1.188703060150146484e+00
1.585197687149047852e+00 1.184166073799133301e+00
1.627166867256164551e+00 1.226715683937072754e+00
1.576099753379821777e+00 1.182162880897521973e+00
1.580382466316223145e+00 1.192852497100830078e+00
1.558093190193176270e+00 1.155308485031127930e+00
1.567992687225341797e+00 1.171680927276611328e+00
1.584872126579284668e+00 1.183126211166381836e+00
